id,landuse,blue,green,p_application,n_application,CH4,CO2,N2O,landuse_bd,water_bd,P_bd,N_bd,CH4_bd,CO2_bd,N2O_bd
112_c114,0,8,0,0,0,0,0,0,0,4.16005213975934E-13,0,0,0,0,0
112_c115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_c116,0,2,0,0,0,0,0,0,0,1.04001303493983E-13,0,0,0,0,0
112_c117,0,6,0,0,0,0,0,0,0,3.1200391048195E-13,0,0,0,0,0
112_c118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_c119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_c120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_c121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_c122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_c123,0,0,0,0,0,0.167591371328928,1248.10232566151,0.0100554822797357,0,0,0,0,9.6767869513188E-13,3.6981438226717E-15,2.07314548526796E-15
112_c126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_c127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_c128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_c129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_c130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_c131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_c132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_c133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_c134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_c135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_c136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_c137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112_c138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c001,2681.79160858029,841,551,0.0219906911903584,2.94997076943832,2863.23111664675,2632.13588000801,26.3837265594523,2.92151715246067E-12,6.0630203426169E-12,2.98688898854167E-15,3.7127876086584E-13,2.04074759048781E-12,6.31812985534111E-11,5.43955049391332E-12
113_c002,3926.9885478466,626,1493,0.0651880098942536,3.14159083827728,294.78691241834,47600.6533569322,537.054423283967,4.27802233527161E-12,4.51302108737001E-12,8.85417139700727E-15,3.95395766516409E-13,3.69057385606966E-11,6.50489575041847E-12,1.10724868484738E-10
113_c003,4263.71205469142,16,739,0.0613974535875564,0.852742410938284,5.87595578556275,43540.83237102,190.541259128563,4.64484558049931E-12,1.15348781785815E-13,8.33931850789549E-15,1.0732484163943E-13,3.37580781538992E-11,1.29661386611735E-13,3.92840184220419E-11
113_c004,1470.80323658495,456,369,0.0097073013614606,0.88248194195097,320.333982557074,45020.8268380171,175.141038305326,1.60227844319804E-12,3.28744028089573E-12,1.31849568956317E-15,1.11067813040202E-13,3.49055474640514E-11,7.06862847049683E-12,3.61089446281013E-11
113_c005,4036.20873269436,1257,2438,0.0536815761448349,5.24707135250266,0.0081694543475936,60.5356567156688,1.31065006936787,4.39700572026197E-12,9.06208866904809E-12,7.29130827615224E-15,6.60388289305918E-13,4.69345053647923E-14,1.80270719730885E-16,2.70217598568287E-13
113_c006,4669.70387243736,12,598,0.0910592255125285,6.5375854214123,0.0182661425351427,135.352116185407,1.8269988224716,5.0871290358985E-12,8.65115863393613E-14,1.2368133208462E-14,8.22810395093744E-13,1.0494120272087E-13,4.0306861650889E-16,3.76673565228185E-13
113_c007,4906.25,0,1119,0.003925,0.490625,0.0057570529136195,42.6597620899208,0.0430392709658232,5.3448200387383E-12,0,5.33113724281941E-16,6.17493040734387E-14,3.30749667435574E-14,1.27037624314858E-16,8.87343518787108E-15
113_c008,4230.76923076923,3234,2814,0.0118461538461538,0.846153846153846,0.0004782524566894,3.54385070406906,0.0808936285133064,4.60895799518834E-12,2.33148725184579E-11,1.60900565486367E-15,1.06495615060512E-13,2.74761832787882E-15,1.05533259520413E-17,1.6677893319674E-14
113_c009,6342.85714285714,1506,2251,0.116708571428571,1.90285714285714,0.0030014706921675,22.2408978289613,0.0277720895441012,6.90984559694211E-12,1.08572040855898E-11,1.58519595337352E-14,2.39490658491924E-13,1.72438129047503E-14,6.62317529306683E-17,5.7257902160337E-15
113_c010,575.023565304337,18,85,0.0128230255062867,0.747530634895638,1.77694990923188,13022.7231550482,168.515585796771,6.26424962972813E-13,1.29767379509042E-13,1.74168939725321E-15,9.40830501470195E-14,1.0096777716572E-11,3.9210946708738E-14,3.47429706674441E-11
113_c011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c016,187.288868289465,48,83,0.0089149501305785,0.54313771803945,0.44402253630273,3290.20699400323,94.4705261122468,2.04030633633866E-13,3.46046345357445E-13,1.21087446264981E-15,6.8358473589751E-14,2.55096328659058E-12,9.79799369582176E-15,1.94770513489127E-11
113_c017,5857.47758302167,96,882,0.0427595863560582,1.17149551660433,0.611809396011478,4533.50762444505,28.292075317181,6.38107792350464E-12,6.9209269071489E-13,5.80782734548623E-15,1.4744261477803E-13,3.51491913138474E-12,1.35004512497942E-14,5.83299602952676E-12
113_c018,8917.1974522293,122,1644,0.0160509554140127,0,0.0015547735464392,11.520871979115,0.0058571254244451,9.71430637086599E-12,8.7953446111684E-13,2.18012346982107E-15,0,8.93236246284744E-15,3.43083068109324E-17,1.20756745350813E-15
113_c019,5775.19126397698,135,1363,0.0196356502975217,0.577519126397698,1.36702026524703,10129.6201654805,466.799455214132,6.29143602450967E-12,9.73255346317814E-13,2.66701519969672E-15,7.26856644976472E-14,7.85369710670032E-12,3.01652615483892E-14,9.62403548811344E-11
113_c020,6671.81069958848,14886,21438,0.118091049382716,2.00154320987654,0.20771873314176,1529.40415919952,4.54985825775735,7.26820433565943E-12,1.07317622853978E-10,1.60397348129382E-14,2.51911134334355E-13,1.18577763271058E-12,4.58361157695711E-15,9.38047310240672E-13
113_c021,4976.80303669338,5270,2406,0.0303584985238296,0.995360607338676,0.037449217538309,277.498701958869,1.6703968351787,5.42167981643259E-12,3.79930050007028E-11,4.1234476972348E-15,1.25274547373816E-13,2.15150293602751E-13,8.26370662194592E-16,3.44386829106682E-13
113_c022,4704.54545454545,0,1135,0.0141136363636364,0.470454545454545,0.0063845448256281,47.1862102291518,0.268177648073366,5.12508510952555E-12,0,1.91698681400744E-15,5.92106818445944E-14,3.6584412514866E-14,1.40884132758401E-16,5.52903644883845E-14
113_c023,7451.2987012987,378,1865,0.117730519480519,6.70616883116883,0.154887307757233,1147.7149504811,9.7129233918023,8.11737082564605E-12,2.72511496968988E-12,1.59907657839254E-14,8.44028042443131E-13,8.89846355407003E-13,3.41781045080446E-15,2.00251989097014E-12
113_c024,8405.79710144927,0,5778,0.242086956521739,18.4927536231884,0.006488417371282,47.9539003167193,6.56515886855391,9.1571919061186E-12,0,3.28814978321999E-14,2.32746938422104E-12,3.71796179935588E-14,1.43176229362238E-16,1.35354318070234E-12
113_c025,2990.76593288812,1207,793,0.0257205870228378,1.49538296644406,0.611832735685514,4521.86786679715,48.4545242526178,3.25811071373784E-12,8.70162372596742E-12,3.49350265948097E-15,1.88206588537468E-13,3.50589459448517E-12,1.35009662731554E-14,9.98990156817837E-12
113_c026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c030,9924.8496993988,3684,6449,0,0,0.270081569059808,1996.08993980577,27.0577047751797,1.08120327245478E-11,2.65590570061839E-11,0,0,1.54760845213021E-12,5.95973693822031E-15,5.57850503196865E-12
113_c031,488.581355732092,159,154,0.0166117660948911,0.439723220158883,4.72876970660956,35040.1835259768,13.8221154838989,5.32255678098509E-13,1.14627851899654E-12,2.2562956661778E-15,5.53428847485197E-14,2.71673550913603E-11,1.04347081479586E-13,2.8497147640591E-12
113_c032,433.755979401285,126,159,0.005421949742516,0.173502391760514,2.37527691104626,17600.8019108528,8.63491655936689,4.72529457452545E-13,9.08371656563293E-13,7.36437151618408E-16,2.18367428204614E-14,1.36462537375224E-11,5.24138896058083E-14,1.78026650365571E-12
113_c033,505.545334727701,2860,3036,0.0074820709539699,0.252772667363851,8.46670043532295,62728.8840227024,38.9259623064199,5.50736068390987E-13,2.06185947442144E-11,1.01625342971023E-15,3.18135771689265E-14,4.86349583604816E-11,1.86829880709358E-13,8.02539159935613E-12
113_c034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c035,20000,0,0,0.28,18,2.50090333547361E-05,0.185316937158594,0.0039446562152917,2.17878014317994E-11,0,3.80310427513232E-14,2.26545217492361E-12,1.43679927717801E-16,5.51860167253393E-19,8.13272401677515E-16
113_c036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c037,363.636363636364,123,169,0.005090909090909,0.327272727272727,8.470542852595E-05,0.623674296174114,0.0263041695998974,3.96141844214535E-13,8.86743759978453E-13,6.91473504569512E-16,4.11900395440656E-14,4.83547155309714E-16,1.86914669153931E-18,5.42314818252391E-15
113_c038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c040,2020.01168565586,854,1182,0.028280163599182,1.81801051709027,0.278914842104342,2066.75897999317,28.9702086666651,2.20058067484921E-12,6.15674122781788E-12,3.84115753876751E-15,2.28811993332009E-13,1.60239957236831E-12,6.15465576897266E-15,5.9728072342788E-12
113_c041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c043,5254.63962019853,539,681,0.0735649546827795,4.72917565817868,0.120281492614333,885.615910980658,9.14925492860957,5.72435223202758E-12,3.88581208640964E-12,9.99197120192834E-15,5.95206737800927E-13,6.86635728101524E-13,2.65418353800801E-15,1.88630798813472E-12
113_c044,2396.65282994004,9791,11698,0.0335531396191606,2.15698754694604,0.344978594377264,2540.34264242888,16.3950846783307,2.61088979798469E-12,7.05862451540572E-11,4.55736031177647E-15,2.71475118306225E-13,1.96957845752796E-12,7.61244715425294E-15,3.38018553818789E-12
113_c045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c049,9222.79792746114,3053,2176,0.255471502590674,15.6787564766839,0.0049803998494179,36.9047628841868,1.12307732435662,1.00472244944567E-11,2.20099894245058E-11,3.46994558456095E-14,1.97330405334451E-12,2.86130007593677E-14,1.09899661250524E-16,2.31545600680821E-13
113_c050,4071.14624505929,1713,1540,0,0,0.0025660083733916,19.0141220468321,0.377678442948483,4.43506629935838E-12,1.23495289499438E-11,0,0,1.47420291053498E-14,5.66226527042218E-17,7.78662163683173E-14
113_c051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c052,3032.58145363408,1692,897,0,0,0.0008008758296059,5.93448989738043,0.117877065194791,3.30366412687686E-12,1.21981336738499E-11,0,0,4.601128707237E-15,1.76724731022787E-17,2.43027931159202E-14
113_c053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c059,3775.93360995851,0,0,0.0864688796680498,2.2655601659751,0.0028845188427838,21.2274125210325,0.789744484188542,4.11346458567168E-12,0,1.17446487832665E-14,2.85139900301589E-13,1.64580374758069E-14,6.36510427430339E-17,1.62822146801474E-13
113_c060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c061,1131.26020942014,17402446,12221565,0.0588255308898474,2.3756464397823,3.42238212969068,25359.8515810079,490.450748909084,1.2323836405271E-12,1.25459434137089E-07,7.98998671478953E-15,2.98995188547463E-13,1.9662000127787E-11,7.55197671060106E-14,1.01116557869752E-10
113_c062,1159.51047634445,0,3316138366,0.0018552167621511,0.115951047634445,0,0,0,1.2631592008342E-12,0,2.51985099979788E-16,1.45934196137847E-14,0,0,0
113_c063,0,0,0,0,0,8.39305025033295,37918.2665549856,0.251904219897827,0,0,0,0,2.93987904254115E-11,1.85204683812289E-13,5.19352609524817E-14
113_c064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c066,0,0,0,0,0,3.76227727612089,8940.82865383926,0.0293883783772211,0,0,0,0,6.93200327189465E-12,8.30200406950365E-14,6.05902156228393E-15
113_c067,0,0,0,0,0,0.60709112089562,1442.71601767518,0.0047421873139364,0,0,0,0,1.11856658282392E-12,1.33963357465018E-14,9.77699919972484E-16
113_c068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c070,0,0,0,0,0,0.19985426483381,474.941798936325,0.0015611270313636,0,0,0,0,3.68231875551311E-13,4.41007081133762E-15,3.2185860080759E-16
113_c071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c072,0,0,0,0,0,0.140269751178569,333.342738602542,0.0010956929061764,0,0,0,0,2.58447292093323E-13,3.09525311306514E-15,2.25899736928332E-16
113_c073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c083,0,0,0,0,0,0.0075239337605915,17.8801820331661,5.87719075478128E-05,0,0,0,0,1.38628627339543E-14,1.6602638273251E-16,1.21170433604043E-17
113_c084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c085,0,0,0,0,0,0.25591874371824,608.175705552932,0.0019990650136157,0,0,0,0,4.715307880293E-13,5.64721389700896E-15,4.12148566567162E-16
113_c086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c090,0,0,0,0,0,0.0893299286010172,212.287273548556,0.0006977852905205,0,0,0,0,1.64590568927666E-13,1.97119291414577E-15,1.43862858536813E-16
113_c091,0,0,0,0,0,1.73830577182372,4130.98049750341,0.0135784749523659,0,0,0,0,3.20283179932434E-12,3.83582084268966E-14,2.79948323324591E-15
113_c092,0,0,0,0,0,0.122971746222002,292.235056467699,0.0009605725315934,0,0,0,0,2.26575683980536E-13,2.7135478398914E-15,1.98041879220302E-16
113_c093,0,0,0,0,0,2.11965787392149,5037.24113471862,0.0165573409552867,0,0,0,0,3.90547379657004E-12,4.67732891643636E-14,3.41363802297876E-15
113_c094,0,0,0,0,0,1.2195545079868,2898.19890711768,0.0095263391562983,0,0,0,0,2.24703157666648E-12,2.69112182468569E-14,1.9640516947468E-15
113_c095,0,0,0,0,0,4.97160706286523,22460.8117661269,0.149214976850629,0,0,0,0,1.74143165785135E-11,1.09705635812245E-13,3.07637512539453E-14
113_c096,0,29,0,0,0,35160.6317976406,9435.34138069324,1045.26013571513,0,2.0906966698679E-13,0,0,7.31540887927908E-12,7.75869737520517E-10,2.15501979020479E-10
113_c097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c098,0,2,0,0,0,30808.1938226386,8322.48534627421,1438.55465070988,0,1.44185977232269E-14,0,0,6.45258933867332E-12,6.79826955107666E-10,2.9658777137329E-10
113_c099,0,2,0,0,0,3801.58861598298,378.315291455289,241.816734678432,0,1.44185977232269E-14,0,0,2.93315411771115E-13,8.38875017553474E-11,4.98555173998087E-11
113_c100,0,5,0,0,0,103.919733755767,97.2463565315583,3.27096017221743,0,3.60464943080672E-14,0,0,7.53970451460478E-14,2.29313787693939E-12,6.74376039346183E-13
113_c101,0,0,0,0,0,49.6414485499008,1041.24938681105,59.1698397394936,0,0,0,0,8.07301474582341E-13,1.09540971499648E-12,1.21990853056512E-11
113_c102,0,15,0,0,0,9673.74948516521,686.522308671687,438.746885241706,0,1.08139482924202E-13,0,0,5.32274476359332E-13,2.13465148097766E-10,9.0456737828206E-11
113_c103,0,7,0,0,0,0,0,0,0,5.04650920312941E-14,0,0,0,0,0
113_c104,0,7,0,0,0,0,0,0,0,5.04650920312941E-14,0,0,0,0,0
113_c105,0,7,0,0,0,0,0,0,0,5.04650920312941E-14,0,0,0,0,0
113_c106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c109,0,0,0,0,0,66816.0833606219,25775.3095465105,774.347574027572,0,0,0,0,1.99841129976005E-11,1.47439264907161E-09,1.5964775556898E-10
113_c110,0,0,0,0,0,313.28221841783,120.85332975228,3.63070257363802,0,0,0,0,9.37000036235379E-14,6.91302118723582E-12,7.48544370075334E-13
113_c111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c113,0,9,0,0,0,0,0,0,0,6.4883689754521E-14,0,0,0,0,0
113_c114,0,8,0,0,0,0,0,0,0,5.76743908929075E-14,0,0,0,0,0
113_c115,0,7,0,0,0,0,0,0,0,5.04650920312941E-14,0,0,0,0,0
113_c116,0,2,0,0,0,0,0,0,0,1.44185977232269E-14,0,0,0,0,0
113_c117,0,6,0,0,0,0,0,0,0,4.32557931696806E-14,0,0,0,0,0
113_c118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c121,0,0,0,0,0,0.163217044985567,387.875620402582,0.0012749417237512,0,0,0,0,3.0072772601053E-13,3.60161804203768E-15,2.62855585146946E-16
113_c122,0,0,0,0,0,0.041363223729219,98.2972462664079,0.0003231016697177,0,0,0,0,7.62118209752713E-14,9.12738818872562E-16,6.66140866468289E-17
113_c123,0,0,0,0,0,0.202690494372166,1509.4958374609,0.01216142966233,0,0,0,0,1.17034231270019E-12,4.47265628136378E-15,2.50733006110234E-15
113_c126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113_c138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114_c001,1563.15993145005,732,1065,2.4333710652883,2.18842390403007,2403.26059106947,276.475492204577,71.5839223551775,9.35267156994655E-12,5.02662463651863E-11,1.30583200756624E-11,5.44432301699882E-13,2.14356978616052E-13,5.30313896154617E-11,1.47585049945818E-11
114_c002,3267.38324684952,0,1492,7.98548465530022,2.94064492216457,137.238606362309,981.075304637133,180.960622482488,1.95493511483381E-11,0,4.28529031497489E-11,7.31568541409117E-13,7.60647305191262E-13,3.02836655805347E-12,3.73087721776296E-11
114_c003,3161.67424827626,0,1578,8.83087234286041,1.89700454896575,0.0035275043525369,56.8754928289579,9.64243534544181,1.89168748893499E-11,0,4.73895491096108E-11,4.71933500190089E-13,4.40967071001477E-14,7.78394396282997E-17,1.98798732345997E-12
114_c004,5636.687780417,4,2703,2.2140909601478,2.2546751121668,6395.23050833472,28112.178724009,2151.65372189541,3.37253332124933E-11,2.74678941886264E-13,1.18815863501751E-11,5.60914162307351E-13,2.17959344082986E-11,1.41119927663468E-10,4.43607882278992E-10
114_c005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114_c006,10094.4386149003,176,3310,1.1033221406086,18.1699895068206,0.0016544509774233,29.2703071329045,6.95917616319843,6.0396871202149E-11,1.20858734429956E-11,5.92081243348111E-12,4.52029846267165E-12,2.26938545262836E-14,3.65078321965803E-17,1.4347779890174E-12
114_c007,7739.28104575163,0,5375,0.0348267647058823,0.773928104575163,0.220596706742428,3273.6791102547,141.876028731482,4.63055330117642E-11,0,1.86892598180587E-13,1.92536491009876E-13,2.53814888776267E-12,4.86778252288468E-15,2.92506754275888E-11
114_c008,6973.2380952381,0,4359,3.65188479047619,4.88126666666667,0.233715455553752,3803.40779521223,489.561857064785,4.17221580285149E-11,0,1.95972908339943E-11,1.21435305182434E-12,2.94885813178394E-12,5.1572665189465E-15,1.00933294445618E-10
114_c009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114_c010,947.705530128359,0,342,1.48894015838467,1.80064050724388,0.059267104701983,971.005544458176,306.285584851245,5.67029539971026E-12,0,7.99017356581859E-12,4.47960221092229E-13,7.52840018729313E-13,1.30781361476599E-15,6.31471032191711E-11
114_c011,696.430222775571,0,431,0.0044571534257636,0.0696430222775571,0.0243794584190515,399.422064142008,14.0990098108356,4.16686931001516E-12,0,2.39186439299019E-14,1.73256702442716E-14,3.09679914770582E-13,5.37967693906772E-16,2.90680225203985E-12
114_c012,787.63342458002,12,398,0.003386823725694,0,0.0160554911302319,263.045933909652,9.74065395861022,4.71255473569857E-12,8.24036825658792E-13,1.81748804696668E-14,0,2.03944773478831E-13,3.54287424659187E-16,2.00823712041597E-12
114_c013,1296.57794676806,6,291,1.01262737642586,7.13117870722433,0.001002354592004,16.4221260890525,10.0572432584898,7.75766283217629E-12,4.12018412829396E-13,5.43411261331014E-12,1.77408226544119E-12,1.27324027993642E-14,2.21183907808177E-17,2.07350854743169E-12
114_c014,1287.30178549132,8,427,0.0150614308902485,0.128730178549132,0.0004590977723087,7.52165108455587,0.126680725617346,7.70216186384562E-12,5.49357883772528E-13,8.08249050742417E-14,3.20252704591083E-14,5.83168651887785E-15,1.0130650386132E-17,2.61178496543453E-14
114_c015,131.847518491688,2,95,0.115076514139545,0.118662766642519,0.0337392691853062,662.986889919888,80.400733708106,7.88867801019766E-13,1.37339470943132E-13,6.17540816631528E-13,2.95207171929954E-14,5.14026995492687E-13,7.44505334192947E-16,1.65762728690893E-11
114_c016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114_c017,14821.2731447403,0,8319,9.70200540054703,4.4463819434221,0.235773666328298,8358.5120434454,1079.81968085387,8.86783861217815E-11,0,5.20643537286156E-11,1.1061631849461E-12,6.48052155752409E-12,5.20268388978897E-15,2.2262714348143E-10
114_c018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114_c019,11353.7793325734,0,20399,7.43218395110255,3.40613379977202,0.191535834998221,7795.29747889594,555.538401598723,6.79317368867698E-11,0,3.98836980841636E-11,8.47372056708335E-13,6.0438500413376E-12,4.22651273393257E-15,1.14535722616543E-10
114_c020,7310.58336510703,53,3106,0.726671986491639,2.92423334604281,0.0062793709943342,115.540009876287,5.18333841184004,4.37405564350249E-11,3.639495979993E-12,3.89957599356142E-12,7.27485697977351E-13,8.95804804572829E-14,1.38563321421744E-16,1.068652335928E-12
114_c021,10008.347245409,0,3733,0.343286310517529,2.0016694490818,0.0004497768052714,9.69689197857466,1.062610592481,5.98817708034891E-11,0,1.84219438797347E-12,4.97971852436394E-13,7.5181942888285E-15,9.92496988840151E-18,2.19079134258869E-13
114_c022,9996.15483209433,0,2318,10.4699725711356,4.99807741604717,0.0053104723040099,83.9968602946819,7.38726387562283,5.98088213662095E-11,0,5.61855341207882E-11,1.24341302737633E-12,6.51244457236728E-14,1.17183183064949E-16,1.52303711807974E-12
114_c023,10000,0,3912,0.884,12,0.0016991564701349,33.8962138254473,4.89032628333978,5.98318277085738E-11,0,4.7438531309724E-12,2.98533917874295E-12,2.62804125031458E-14,3.74943229711339E-17,1.00824183005368E-12
114_c024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114_c025,22678.3398184176,320,6747,1.08856031128405,13.6070038910506,0.0058001732939105,91.7425641191394,7.81552730240477,1.35688652073205E-10,2.19743153509011E-11,5.84159529517773E-12,3.38512681843843E-12,7.11298448128512E-14,1.27989137311857E-16,1.61133247428833E-12
114_c026,7717.81516729841,0,1994,0.154356303345968,1.54356303345968,0.0132759268194678,246.745440821757,6.65927109500747,4.61770987376416E-11,0,8.28329901485404E-13,3.84004933220542E-13,1.91306675177925E-13,2.92952354099998E-16,1.37294636117175E-12
114_c027,24005.0290470823,204,7222,4.30170120523715,67.2140813318304,0.0143842165170173,227.518185965497,74.5437495111659,1.43626476208434E-10,1.40086260361995E-11,2.30844329535882E-11,1.67214025302607E-11,1.76399399942769E-13,3.17408354824995E-16,1.53687345325501E-11
114_c028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114_c029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114_c030,25911.6692733257,530,30972,0,0,0.0485991053463392,768.702297748642,134.887145652409,1.55034253160317E-10,3.639495979993E-11,0,0,5.95990265490477E-13,1.07240891818464E-15,2.7809772743921E-11
